index,ruler,probable_manner_of_death,primary_record_reviewed,record_author,notes
1,Augustus,natural causes,https://roman-emperors.sites.luc.edu/auggie.htm,Garrett G. Fagan,Doubt cast on the persistent rumors of poisoning by Livia. 
2,Tiberius,natural causes,https://roman-emperors.sites.luc.edu/tiberius.htm,Garrett G. Fagan,"Some suggestion of Caligula's possible involvement, but support does not seem strong."
3,Caligula,assassination,http://roman-emperors.sites.luc.edu/gaius.htm,Garrett G. Fagan,
4,Claudius,assassination,http://roman-emperors.sites.luc.edu/claudius.htm,Garrett G. Fagan,
5,Nero,suicide,http://roman-emperors.sites.luc.edu/nero.htm,Herbert W. Benario,
6,Galba,assassination,http://roman-emperors.sites.luc.edu/galba.htm,John Donahue,
7,Otho,suicide,http://roman-emperors.sites.luc.edu/otho.htm,John Donahue,
8,Vitellius,assassination,http://roman-emperors.sites.luc.edu/vitell.htm,John Donahue,
9,Vespasian,natural causes,http://roman-emperors.sites.luc.edu/vespasia.htm,John Donahue,
10,Titus,natural causes,http://roman-emperors.sites.luc.edu/titus.htm,John Donahue,"Competing narratives, but Suetonius claims death following a fever during travel. https://anastrophe.uchicago.edu/cgi-bin/perseus/citequery3.pl?dbname=LatinAugust21&query=Suet.%20Tit.10&getid=1"
11,Domitian,assassination,http://roman-emperors.sites.luc.edu/domitian.htm,John Donahue,
12,Nerva,natural causes,http://roman-emperors.sites.luc.edu/nerva.htm,David Wend,
13,Trajan,natural causes,http://roman-emperors.sites.luc.edu/trajan.htm,Herbert W. Benario,
14,Hadrian,natural causes,http://roman-emperors.sites.luc.edu/hadrian.htm,Herbert W. Benario,
15,Antonius Pius,natural causes,http://roman-emperors.sites.luc.edu/tonypis.htm,Richard D. Weigel ,
16,Marcus Aurelius,natural causes,http://roman-emperors.sites.luc.edu/marcaur.htm,Herbert W. Benario,
17,Lucius Verus,natural causes,http://roman-emperors.sites.luc.edu/lverus.htm,Phoebe B. Peacock,
18,Commodus,assassination,http://roman-emperors.sites.luc.edu/commod.htm,Dennis Quinn,
19,Pertinax,assassination,http://roman-emperors.sites.luc.edu/pertinax.htm,Michael L. Meckler,
20,Didius Julianus,execution,http://roman-emperors.sites.luc.edu/didjul.htm,Michael L. Meckler,
21,Septimus Severus,natural causes,http://roman-emperors.sites.luc.edu/sepsev.htm,Michael L. Meckler,
22,Caracalla,assassination,http://roman-emperors.sites.luc.edu/caracala.htm,Michael L. Meckler,
23,Geta,assassination,http://roman-emperors.sites.luc.edu/geta.htm,Michael L. Meckler,
24,Macrinus,execution,http://roman-emperors.sites.luc.edu/macrinus.htm,Michael L. Meckler,
25,Elagabalus,assassination,http://roman-emperors.sites.luc.edu/elagabal.htm,Michael L. Meckler,
26,Severus Alexander,assassination,http://roman-emperors.sites.luc.edu/alexsev.htm,Herbert W. Benario,
27,Maximinus I,assassination,http://roman-emperors.sites.luc.edu/maxthrax.htm,Michael L. Meckler,
28,Gordian I,suicide,http://roman-emperors.sites.luc.edu/gordo1.htm,Michael L. Meckler,
29,Gordian II,died in battle,http://roman-emperors.sites.luc.edu/gordo2.htm,Michael L. Meckler,
30,Pupienus,assassination,http://roman-emperors.sites.luc.edu/pupi.htm,Robin McMahon,
31,Balbinus,assassination,http://roman-emperors.sites.luc.edu/pupi.htm,Robin McMahon,
32,Gordian III,unknown,http://roman-emperors.sites.luc.edu/gordo3.htm,Michael L. Meckler,"Manner of death is a matter of considerable dispute; there being an apparent lack of consensus, the death of Gordian III is recorded as unknown here."
33,Philip I,died in battle,http://roman-emperors.sites.luc.edu/philarab.htm,Michael L. Meckler,Sources suggesteither  death in battle or a post-battle assassination by his own soldiers. It seems reasonable in either case to categorize the context of his death as  being associated with the battle.
34,Trajan Decius,died in battle,http://roman-emperors.sites.luc.edu/decius.htm,Geoffrey Nathan,
35,Hostilian,natural causes,http://roman-emperors.sites.luc.edu/hehost.htm,Christopher J. Fuhrmann,
36,Trebonianus Gallus,assassination,http://roman-emperors.sites.luc.edu/trebgall.htm,R. Scott Moore,
37,Aemilian,assassination,http://roman-emperors.sites.luc.edu/aemaem.htm,Thomas Banchich,
38,Valerian,died in captivity,http://roman-emperors.sites.luc.edu/gallval.htm,Richard D. Weigel,"The immediate cause of death is unclear, but sources agree on placing it in the context of his captivity."
39,Gallienus,assassination,http://roman-emperors.sites.luc.edu/gallval.htm,Richard D. Weigel,
40,Claudius Gothicus,natural causes,http://roman-emperors.sites.luc.edu/claudgot.htm,Richard D. Weigel ,
41,Quintillus,unknown,http://roman-emperors.sites.luc.edu/quintil.htm,Thomas M. Banchich,Sources vary considerably; inconclusive.
42,Aurelian,assassination,http://roman-emperors.sites.luc.edu/aurelian.htm,Christian Körner,
43,Tacitus,assassination,http://roman-emperors.sites.luc.edu/tacitus.htm,Robin McMahon,McMahon casts doubt on the problematic Historia Augusta's description of death associated with illness. Early Byzantine sources claim assassination. https://www.livius.org/sources/content/zosimus/zosimus-new-history-1/zosimus-new-history-1.63/
45,Probus,assassination,http://roman-emperors.sites.luc.edu/probus.htm,Robin McMahon ,
46,Carus,natural causes,http://roman-emperors.sites.luc.edu/carus.htm,William Leadbetter,
49,Diocletian,natural causes,http://roman-emperors.sites.luc.edu/dioclet.htm,Ralph W. Mathisen,
50,Maximian,suicide,http://roman-emperors.sites.luc.edu/maxherc.htm,"Michael DiMaio, Jr.",
51,Constantius I,natural causes,http://roman-emperors.sites.luc.edu/chlorus.htm,"Michael DiMaio, Jr.","Various sources appear to agree on a death by natural causes, though they appear to be especially distant from his time. https://www.jstor.org/stable/41536200"
52,Galerius,natural causes,http://roman-emperors.sites.luc.edu/galerius.htm,"Michael DiMaio, Jr.",Sources appear to agree on a disease-related death. https://www.jstor.org/stable/26788257
54,Constantine I,natural causes,http://roman-emperors.sites.luc.edu/conniei.htm,Hans A. Pohlsander,
55,Maxentius,died in battle,http://roman-emperors.sites.luc.edu/maxentiu.htm,"Michael DiMaio, Jr.","The accounts by Eusebius and the like are obviously idealized, but the general notion of Maxenitus having died during the rout at the Battle of Milvan Bridge does appear to be the consensus. https://ia803409.us.archive.org/6/items/ecclesiasticalhi1850euse/ecclesiasticalhi1850euse.pdf#page=435&zoom=auto,-316,434"
56,Maximinus II,unknown,http://roman-emperors.sites.luc.edu/daia.htm,"Michael DiMaio, Jr.",Strong support appears lacking for a specific manner of death.
57,Licinius I,execution,http://roman-emperors.sites.luc.edu/licinius.htm,"Michael DiMaio, Jr.",Name originally rendered as 'Lucinius I' in original dataset sourced for this project; it has bee amended to 'Licinius I' here and in the final illustration.
58,Constantine II,died in  battle,http://roman-emperors.sites.luc.edu/conii.htm,Robert Frakes,
59,Consantius II,natural causes,http://roman-emperors.sites.luc.edu/constaii.htm,"Michael DiMaio, Jr.",https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Ammian/21*.html
60,Constans,assassination,http://roman-emperors.sites.luc.edu/consi.htm,Robert Frakes,
62,Julian,died in battle,http://roman-emperors.sites.luc.edu/julian.htm,"Walter E. Roberts; Michael DiMaio, Jr.",
63,Jovian,natural causes,http://roman-emperors.sites.luc.edu/jovian.htm,Thomas Banchich,
64,Valentinian I,natural causes,http://roman-emperors.sites.luc.edu/vali.htm,Walter E. Roberts,
65,Valens,died in battle,http://roman-emperors.sites.luc.edu/valens.htm,Noel Lenski,
66,Gratian,assassination,http://roman-emperors.sites.luc.edu/gratian.htm,Walter E. Roberts,https://www.livius.org/sources/content/zosimus/zosimus-new-history-4/zosimus-new-history-4.35/
67,Valentinian II,suicide,http://roman-emperors.sites.luc.edu/valenii.htm,Walter E. Roberts,Roberts suggests suicide as the likely manner of death.
68,Theodosius I,natural causes,http://roman-emperors.sites.luc.edu/theo1.htm,David Woods,
